48.774,9.1779,0
49.965,8.9721,0
49.596,9.08,0
49.43,9.8742,0
49.509,11.365,0
49.589,13.53,0
49.441,16.314,0
48.671,19.502,0
47.002,23.131,0
44.075,27.321,0
39.398,32.234,0
30.814,38.17,0
18.548,44.577,0
6.8041,50.269,0
1.1667,54,0
7.4856,54.266,0
20.908,51.408,0
33.479,48.648,0
38.511,47.543,0
37.024,46.933,0
34.671,46.073,0
37.268,44.902,0
47.205,42.16,0
59.14,38.936,0
71.146,35.66,0
81.928,32.622,0
90.732,30.252,0
99.11,29.547,0
106.04,29.256,0
108.77,28.213,0
106.4,27.311,0
99.926,26.937,0
91.947,26.862,0
84.324,27.012,0
78.613,27.388,0
74.395,28.223,0
71.281,29.249,0
69.749,29.95,0
71.546,29.529,0
75.886,27.724,0
76.331,25.969,0
69.578,25.605,0
59.409,26.444,0
50.41,27.981,0
45.299,29.17,0
45.042,29.501,0
45.188,29.757,0
45.234,29.852,0
44.962,29.637,0
44.318,29.08,0
45.072,28.021,0
49.308,26.253,0
54.487,24.576,0
57.877,23.475,0
58.676,23.015,0
59.857,22.532,0
61.606,22.011,0
64.157,21.592,0
67.619,21.347,0
71.165,21.132,0
73.693,20.86,0
75.228,20.538,0
76.242,20.305,0
75.919,20.316,0
73.741,20.051,0
71.342,19.318,0
70.482,18.413,0
71.406,17.901,0
73.265,17.569,0
75.492,17.264,0
78.565,16.818,0
85.767,15.45,0
94.155,13.747,0
99.563,12.613,0
99.075,12.743,0
94.793,13.694,0
90.072,14.748,0
87.632,15.326,0
85.858,15.8,0
85.807,16.261,0
88.644,16.544,0
93.968,16.238,0
99.637,15.313,0
101.36,13.734,0
99.167,12.148,0
96.775,11.351,0
96.754,11.336,0
96.685,11.466,0
97.375,11.522,0
100.25,11.176,0
107.88,9.87,0
120.56,8.372,0
133.97,7.258,0
139.55,7.2242,0
134.49,8.3788,0
129.97,9.3468,0
131.92,8.8912,0
136.63,7.8258,0
141.45,6.7258,0
142.1,5.999,0
139.24,5.6504,0
136.66,5.5546,0
136.73,5.6656,0
138.74,5.8234,0
142.18,5.8685,0
146.59,5.6527,0
150.3,5.2839,0
151.43,4.8012,0
148.56,4.2199,0
143.52,3.6503,0
138.5,3.179,0
135.75,2.8845,0
137,2.8533,0
141.71,2.9705,0
148.65,3.1033,0
156.79,3.1054,0
164.12,2.8609,0
169.35,2.4205,0
173.9,1.9001,0
178.97,1.2159,0
185.8,0.26689,0
190.87,0,0
195.86,0,0
201,0,0
205.43,0.21246,0
206.91,1.1504,0
208.31,2.3481,0
210.72,5.0065,0
207.6,8.9542,0
192.53,13.376,0
175.81,16.548,0
161.28,18.659,0
146.68,21.1,0
128.6,25.248,0
109.15,30.19,0
91.913,34.66,0
77.497,38.06,0
66.912,39.705,0
60.87,39.298,0
51.667,39.025,0
43.532,38.513,0
44.626,36.537,0
57.418,32.842,0
74.565,28.419,0
91.583,23.496,0
103.5,18.586,0
108.24,14.656,0
109.15,11.843,0
109.67,10.073,0
108.16,9.1084,0
104.5,8.845,0
100.59,8.8662,0
97.802,8.8785,0
96.408,8.8602,0
96.257,9.0974,0
95.865,9.7643,0
93.884,10.974,0
89.816,12.319,0
82.282,13.374,0
74.53,14.43,0
69.422,16.033,0
66.719,18.343,0
63.948,20.836,0
60.895,23.458,0
57.516,26.129,0
53.961,28.801,0
50.34,31.382,0
46.744,33.735,0
43.255,35.755,0
40.287,37.342,0
38.223,38.316,0
37.39,38.708,0
37.297,38.812,0
37.504,38.129,0
38.206,36.933,0
39.726,36.026,0
42.298,35.977,0
45.092,36.651,0
44.737,38.264,0
42.634,39.989,0
42.021,40.589,0
45.485,38.79,0
52.088,35.28,0
59.821,31.492,0
67.972,28.693,0
74.247,26.915,0
75.432,26.307,0
70.15,26.978,0
63.483,27.616,0
61.132,27.019,0
61.79,25.683,0
62.756,24.284,0
63.884,22.936,0
65.778,21.586,0
70.624,20.348,0
79.039,19.997,0
86.757,20.098,0
88.134,20.258,0
83.415,20.521,0
76.456,20.921,0
69.975,21.273,0
66.014,21.52,0
62.859,21.858,0
59.911,22.232,0
57.311,22.592,0
55.2,22.888,0
53.723,23.068,0
55.316,22.592,0
59.59,21.284,0
63.491,20.087,0
64.661,20.022,0
63.828,21.533,0
62.133,24.225,0
58.594,27.152,0
53.519,29.271,0
49.447,30.317,0
47.797,30.548,0
47.419,30.77,0
48.017,31.499,0
48.436,32.672,0
48.515,34.192,0
48.352,35.829,0
47.923,37.381,0
47.481,38.815,0
47.893,39.992,0
50.167,40.675,0
52.824,41.174,0
54.159,41.898,0
52.704,43.344,0
48.815,45.276,0
42.733,46.616,0
36.475,47.99,0
31.033,49.185,0
27.394,49.984,0
27.066,50.056,0
29.369,49.55,0
32.165,48.936,0
33.208,48.521,0
30.763,47.761,0
27.545,46.459,0
24.362,44.967,0
21.63,43.72,0
19.656,43.161,0
18.498,43.325,0
17.798,43.874,0
17.282,44.404,0
16.685,44.233,0
15.866,42.957,0
13.106,41.238,0
9.4721,39.173,0
9.0626,36.11,0
13.312,31.982,0
22.269,27.027,0
33.437,22.041,0
44.758,17.521,0
54.377,13.613,0
60.382,10.449,0
61.237,8.0768,0
58.612,6.2303,0
54.071,4.9442,0
54.958,4.7308,0
54.449,4.8426,0
52.736,5.2188,0
50.576,5.6932,0
48.902,6.0607,0
52.795,6.6466,0
59.658,7.0537,0
68.028,7.2081,0
77.91,7.2387,0
88.611,7.2688,0
98.204,7.4158,0
104.19,7.9161,0
104.49,8.8807,0
102.14,9.8891,0
101.14,10.475,0
105.64,10.135,0
116.19,9.1424,0
129.04,8.3396,0
139.33,8.5457,0
148.26,9.0177,0
156.15,9.4261,0
164.05,9.8349,0
171.6,10.224,0
178.32,10.586,0
183.63,11.022,0
187.8,11.558,0
190.84,12.176,0
192.05,12.803,0
189.46,13.404,0
180.95,14.895,0
171.07,16.799,0
165.31,18.291,0
166.05,18.228,0
171.83,16.38,0
176.16,13.996,0
173.53,12.43,0
165.61,11.466,0
156.8,10.551,0
148.84,9.8033,0
137.9,9.3689,0
120.77,9.5209,0
103.39,9.4997,0
89.797,8.7809,0
81.536,7.3654,0
77.339,5.8754,0
76.786,4.7302,0
78.998,4.1178,0
81.989,4.1195,0
85.54,4.5107,0
90.245,5.1079,0
96.706,5.6992,0
105.62,6.01,0
116.74,5.9692,0
128.89,5.7151,0
140.27,5.455,0
148.54,5.4649,0
153.14,5.9992,0
152.99,7.4609,0
148.58,9.8503,0
140.63,12.735,0
131.49,15.416,0
125.71,16.657,0
116.02,17.66,0
97.079,19.715,0
74.99,21.544,0
54.427,22.433,0
38.259,22.179,0
27.443,21.143,0
21.851,20.975,0
19.236,20.736,0
17.187,19.249,0
14.91,18.233,0
12.621,18.179,0
10.49,18.555,0
8.8796,19.006,0
8.3607,19.396,0
9.5672,19.563,0
12.186,19.485,0
15.221,19.317,0
17.561,19.241,0
18.275,19.401,0
17.964,19.574,0
17.115,19.658,0
16.224,19.683,0
16.054,20.041,0
16.825,20.503,0
17.721,20.587,0
18.186,20.016,0
18.522,19.253,0
18.768,18.42,0
18.968,17.582,0
19.233,16.789,0
19.637,16.078,0
20.141,15.391,0
20.864,14.794,0
22.709,14.184,0
25.732,13.62,0
28.813,13.254,0
30.806,13.263,0
32.318,13.478,0
33.885,13.741,0
35.435,14.032,0
36.56,14.339,0
35.129,15.016,0
32.229,16.038,0
29.693,17.227,0
28.99,18.133,0
29.752,18.699,0
30.5,19.225,0
31.213,19.689,0
31.911,20.097,0
32.849,20.566,0
36.173,20.61,0
41.687,20.18,0
47.27,19.649,0
50.549,19.446,0
51.17,19.724,0
51.574,19.988,0
51.75,20.197,0
51.691,20.369,0
49.82,20.867,0
46.217,21.682,0
42.177,22.539,0
38.995,23.161,0
36.105,23.253,0
32.916,23.026,0
30.551,23.044,0
29.824,23.827,0
31.399,25.035,0
41.453,24.675,0
53.044,23.629,0
54.778,23.838,0
49.489,25.279,0
41.476,27.294,0
33.628,29.249,0
28.911,30.493,0
27.822,30.517,0
26.332,29.665,0
25.063,28.859,0
24.747,28.993,0
25.262,29.991,0
26.929,31.208,0
31.03,31.871,0
36.192,31.789,0
40.485,30.896,0
42.574,29.763,0
42.097,29.38,0
39.372,30.293,0
34.954,31.704,0
30.281,33.177,0
26.98,34.332,0
27.406,34.548,0
32.94,33.42,0
37.228,32.423,0
36.474,32.475,0
34.999,32.709,0
33.082,32.931,0
30.917,33.15,0
28.829,33.536,0
26.146,34.536,0
22.661,36.35,0
19.412,38.419,0
17.722,40.128,0
18.521,40.937,0
20.897,40.88,0
24.005,40.583,0
26.801,40.31,0
28.192,40.293,0
26.016,40.993,0
20.043,42.454,0
13.729,43.94,0
11.72,44.44,0
14.677,43.815,0
19.124,42.831,0
24.671,41.365,0
30.824,39.296,0
37.375,36.985,0
45.091,34.59,0
56.349,31.707,0
68.837,28.58,0
80.228,25.796,0
88.366,23.917,0
92.538,23.117,0
93.863,23.033,0
93.505,23.384,0
92.642,23.892,0
93.316,24.487,0
95.933,25.245,0
98.69,26.154,0
100.74,26.995,0
101.25,27.542,0
100.93,27.602,0
104.11,26.718,0
108.82,25.369,0
112.31,24.203,0
112.74,23.657,0
111.89,23.186,0
108.94,22.727,0
103.94,22.6,0
96.805,23.046,0
89.161,24.017,0
82.419,25.442,0
76.839,27.031,0
70.475,28.884,0
64.168,30.487,0
60.402,30.968,0
60.97,29.777,0
63.225,27.886,0
63.807,26.307,0
60.587,25.752,0
56.793,25.482,0
53.238,25.279,0
49.931,25.15,0
46.872,25.104,0
44.062,25.153,0
41.481,25.293,0
39.321,25.657,0
38.17,26.701,0
37.804,28.393,0
37.961,30.654,0
38.811,33.967,0
39.424,38.336,0
38.881,42.8,0
36.813,46.292,0
33.947,48.545,0
30.981,49.196,0
29.56,49.508,0
28.664,48.407,0
26.67,46.089,0
22.281,43.634,0
16.201,40.985,0
10.304,37.952,0
5.9421,34.545,0
3.856,30.907,0
3.9456,27.392,0
5.1133,24.696,0
7.0209,23.077,0
9.5458,22.377,0
12.196,21.635,0
14.93,20.619,0
17.823,19.252,0
20.426,17.75,0
22.415,16.322,0
23.616,15.143,0
24.259,14.302,0
24.983,13.828,0
26.439,13.841,0
27.922,14.235,0
29.02,14.746,0
29.883,15.167,0
31.271,15.559,0
33.184,15.55,0
36.583,14.427,0
39.982,12.354,0
41.652,10.24,0
41.031,8.7907,0
39.35,8.2885,0
39.475,8.5833,0
41.141,9.4812,0
43.228,10.542,0
44.879,11.264,0
46.002,11.502,0
47.237,11.698,0
48.531,11.901,0
49.772,12.167,0
47.687,13.244,0
44.001,14.787,0
44.643,15.835,0
48.932,16.474,0
54.228,16.869,0
58.864,17.13,0
62.473,17.6,0
65.741,18.113,0
68.889,18.576,0
72.169,18.894,0
76.146,19,0
80.523,18.992,0
84.699,18.998,0
87.119,18.969,0
84.501,18.698,0
79.094,19.167,0
75.574,20.769,0
72.091,23.228,0
68.821,26.027,0
65.685,28.877,0
60.805,31.885,0
54.1,34.763,0
46.164,37.471,0
37.793,40.215,0
29.135,42.953,0
20.777,45.539,0
14.565,47.308,0
12.487,47.805,0
15.663,46.936,0
26.977,44.217,0
43.445,40.454,0
60.542,36.711,0
73.508,33.832,0
81.747,31.984,0
87.702,30.696,0
93.333,29.769,0
101.14,29.102,0
111.35,28.136,0
122.12,26.665,0
131.24,24.492,0
137.25,21.741,0
142.84,18.76,0
151.52,15.801,0
162.69,13.594,0
172.05,12.502,0
177.26,12.523,0
178.31,13.157,0
175.57,13.845,0
169.58,14.696,0
161.08,15.897,0
152.32,17.063,0
144.25,18.029,0
135.39,19.134,0
125.51,20.278,0
115.05,21.403,0
104.37,22.457,0
93.846,23.394,0
85.154,23.792,0
78.805,23.455,0
71.468,23.313,0
61.429,23.949,0
50.862,25.095,0
41.846,26.942,0
35.243,29.463,0
30.883,31.359,0
29.67,31.324,0
31.336,29.847,0
33.756,27.836,0
35.528,25.855,0
35.594,24.394,0
34.003,23.698,0
32.417,23.545,0
30.807,23.526,0
29.464,23.511,0
28.626,23.447,0
27.965,23.408,0
27.491,23.407,0
27.501,23.635,0
28.648,23.911,0
31.271,23.976,0
34.422,24.097,0
37.623,24.486,0
37.16,25.582,0
35.244,26.978,0
36.714,27.943,0
43.96,28.156,0
53.063,27.958,0
63.127,27.324,0
73.211,26.313,0
82.922,24.862,0
94.82,22.468,0
104.26,20.787,0
104.26,20.985,0
96.594,22.171,0
84.28,23.225,0
71.296,23.358,0
61.441,22.173,0
55.071,20.03,0
49.763,17.901,0
45.631,16.202,0
42.929,15.243,0
41.258,14.812,0
39.73,14.497,0
37.417,13.92,0
34.572,13.127,0
32.147,12.444,0
31.234,12.244,0
34.247,13.428,0
40.247,15.769,0
47.778,18.927,0
55.134,22.632,0
60.393,26.662,0
62.668,30.57,0
62.035,33.72,0
58.732,35.581,0
52.953,36.235,0
46.667,36.24,0
40.666,35.571,0
35.355,34.417,0
30.505,33.119,0
26.353,31.917,0
23.028,31.01,0
20.546,30.517,0
18.876,30.625,0
17.479,30.952,0
16.306,31.467,0
15.348,32.125,0
14.923,32.757,0
14.949,33.277,0
15.17,33.706,0
15.526,34.111,0
16.195,34.476,0
17.34,34.79,0
19.136,35.037,0
22.734,35.131,0
31.275,34.451,0
39.312,33.751,0
39.341,34.211,0
29.855,35.546,0
19.867,36.304,0
17.585,35.491,0
20.854,34.352,0
25.413,34.215,0
28.215,35.049,0
29.093,36.188,0
28.621,36.847,0
27.844,36.993,0
27.758,36.514,0
29.457,34.945,0
34.836,32.042,0
41.257,28.579,0
46.063,25.406,0
47.856,23.442,0
45.158,22.804,0
39.66,22.746,0
33.858,22.345,0
29.994,20.841,0
29.925,18.291,0
32.383,15.449,0
35.735,13.104,0
39.164,11.686,0
41.873,11.431,0
46.973,12.864,0
54.331,15.467,0
62.57,18.397,0
71.757,21.196,0
80.629,23.811,0
88.493,26.063,0
94.638,27.779,0
98.259,28.899,0
100.15,29.607,0
101.82,30.101,0
102.47,29.882,0
102.4,29.084,0
101.84,28.129,0
100.77,27.061,0
99.181,25.924,0
96.931,24.72,0
92.489,23.003,0
87.623,20.84,0
83.49,18.876,0
81.298,17.707,0
80.413,17.424,0
79.958,17.837,0
80.004,18.691,0
80.677,19.716,0
81.877,20.632,0
82.142,21.329,0
79.754,21.284,0
77.567,21.145,0
77.003,21.993,0
78.571,22.68,0
81.468,23.141,0
83.277,23.849,0
82.227,25.614,0
74.351,29.486,0
54.568,35.167,0
34.331,39.742,0
26.282,41.152,0
28.698,40.151,0
34.739,38.532,0
37.607,37.565,0
35.002,37.906,0
31.245,38.845,0
28.822,39.836,0
30.229,40.194,0
37.385,39.424,0
46.486,38.283,0
56.093,37,0
65.511,35.666,0
74.301,34.538,0
81.76,33.733,0
86.998,33.341,0
89.132,33.448,0
89.479,33.638,0
88.509,33.285,0
86.549,32.63,0
83.94,32.257,0
81.056,32.756,0
78.658,34.559,0
76.021,37.076,0
72.248,39.407,0
67.167,40.641,0
61.904,40.856,0
56.683,40.679,0
52.22,40.593,0
49.08,41.078,0
46.946,41.95,0
45.409,42.84,0
44.353,43.473,0
43.75,43.608,0
44.209,43.208,0
46.454,42.283,0
50.355,41.024,0
57.475,39.144,0
68.982,36.561,0
82.536,33.831,0
95.357,31.337,0
105,29.39,0
112.64,27.507,0
118.25,25.519,0
122.56,23.588,0
125.55,21.818,0
126.17,20.436,0
124.97,19.323,0
121.77,18.213,0
117.06,16.971,0
112.89,15.437,0
111.25,13.466,0
109.4,11.562,0
104.8,10.216,0
97.14,9.6751,0
89.603,9.4211,0
83.331,9.4071,0
78.947,9.6658,0
75.824,10.108,0
73.241,10.613,0
70.5,11.06,0
66.956,11.311,0
62.402,11.278,0
57.576,11.046,0
51.363,11.119,0
43.421,11.828,0
36.662,12.463,0
33.565,12.504,0
33.88,12.353,0
35.732,12.597,0
38.702,13.047,0
42.616,13.601,0
48.236,14.021,0
57.468,13.817,0
68.717,13.552,0
79.996,14.035,0
89.725,14.672,0
96.315,14.821,0
99.815,14.441,0
102.77,13.81,0
107.88,13.142,0
115.81,12.147,0
125.14,10.74,0
133.58,9.1164,0
139.02,7.5578,0
139.74,6.4093,0
132.67,5.8216,0
121.55,5.3147,0
113.91,4.5664,0
113.46,3.3987,0
116.92,1.9618,0
122.62,0.53434,0
126.17,0,0
128.17,0,0
128.75,0,0
127.47,0,0
126.53,0,0
128.22,0,0
134.08,0,0
142.89,0,0
149.88,0.718,0
153.26,2.3602,0
160.49,3.3778,0
173.49,2.9693,0
189.13,1.474,0
202.45,0,0
207.5,0,0
211.64,0,0
215.53,0,0
219.7,0,0
221.42,0.18122,0
218.42,1.0089,0
214.38,1.98,0
207.45,3.4536,0
196.31,5.7068,0
185.32,7.8433,0
178.07,9.0435,0
180.38,7.9939,0
187.68,5.7526,0
190.07,4.5096,0
182.34,5.3967,0
172.27,6.6918,0
161.19,8.0927,0
147.38,9.2901,0
131.64,10.111,0
117.16,10.792,0
106.53,11.649,0
98.594,12.721,0
91.814,13.937,0
84.621,15.396,0
75.402,17.21,0
65.345,18.875,0
55.769,19.835,0
46.557,20.104,0
38.33,20.019,0
31.73,19.937,0
26.592,19.933,0
22.483,19.831,0
19.612,19.626,0
18.688,19.207,0
18.911,18.786,0
19.346,18.521,0
20.313,18.316,0
22.997,18.143,0
27.41,18.095,0
32.658,18.379,0
36.845,19.436,0
43.611,20.156,0
54.582,19.866,0
66.237,19.297,0
77.691,18.611,0
87.847,17.967,0
96.702,17.608,0
103.87,17.555,0
108.83,17.576,0
111.52,17.739,0
113.64,17.876,0
115.76,18.063,0
116.92,18.715,0
115.65,20.25,0
113.34,22.047,0
112.26,23.461,0
112.33,24.383,0
111.85,25.059,0
111.78,25.474,0
113.65,25.516,0
114.68,25.685,0
112.26,26.444,0
105.51,27.872,0
93.814,30.035,0
77.356,32.999,0
59.811,36.111,0
43.612,38.994,0
30.24,41.456,0
20.901,43.117,0
16.038,43.802,0
12.216,44.213,0
9.2069,44.1,0
8.6211,42.987,0
14.551,40.101,0
25.265,35.972,0
33.867,32.265,0
35.913,30.477,0
34.59,29.883,0
32.117,29.118,0
34.333,26.443,0
41.636,22.298,0
52.232,17.341,0
63.301,12.443,0
72.695,8.3266,0
79.633,5.3862,0
84.143,3.5616,0
85.74,2.7555,0
85.56,2.7066,0
85.935,2.8076,0
85.679,3.0793,0
83.604,3.6746,0
80.92,4.26,0
79.307,4.6104,0
77.752,4.902,0
75.777,5.1532,0
71.137,5.2249,0
61.885,4.9442,0
54.624,4.8041,0
52.434,5.2852,0
49.021,6.0346,0
44.432,7.0424,0
39.267,8.1766,0
34.188,9.2921,0
29.855,10.244,0
29.4,11.542,0
31.576,12.946,0
33.731,14.321,0
33.406,15.915,0
30.195,17.961,0
26.812,20.241,0
24.228,22.929,0
23.247,26.108,0
23.641,29.315,0
25.431,31.881,0
28.565,33.232,0
31.86,33.749,0
31.459,34.621,0
30.495,35.483,0
33.228,35.734,0
44.729,34.611,0
66.16,31.437,0
89.963,27.267,0
106.43,23.702,0
112,21.281,0
112.3,19.241,0
109.25,17.457,0
104.74,15.798,0
100.54,14.162,0
97.329,12.684,0
94.981,11.772,0
93.834,11.277,0
93.77,10.903,0
93.708,10.565,0
92.585,10.176,0
90.024,9.5714,0
85.815,8.8714,0
79.921,8.2547,0
72.545,8.0264,0
65.428,8.1541,0
59.998,8.4343,0
55.912,8.502,0
53.769,8.2097,0
52.887,7.7187,0
52.415,7.227,0
51.823,6.8644,0
51.477,6.5678,0
51.512,6.3261,0
51.979,6.1452,0
53.825,6.1272,0
58.343,6.381,0
65.417,6.8306,0
74.087,7.4281,0
83.179,8.1723,0
90.302,9.3119,0
92.603,10.634,0
93.625,11.681,0
98.399,12.283,0
108.42,12.26,0
119.15,11.754,0
129.51,10.818,0
138.79,9.5488,0
147.9,8.1614,0
155.9,6.8814,0
162.88,5.7424,0
169.83,4.5562,0
178.15,3.0325,0
187.66,1.229,0
194.55,0,0
195.94,0,0
197.58,0,0
199.43,0,0
197.14,0.93595,0
187.05,3.596,0
174.33,6.8654,0
158.83,10.845,0
141.24,15.324,0
122.87,19.942,0
105.27,24.294,0
89.905,27.883,0
77.482,30.346,0
68.361,31.847,0
62.607,32.64,0
60.514,32.917,0
61.572,32.624,0
63.364,32.202,0
65.692,31.782,0
68.683,31.427,0
72.386,31.107,0
76.497,30.772,0
80.831,30.44,0
84.283,30.332,0
86.591,30.481,0
90.825,30.807,0
101.59,30.235,0
117.32,28.071,0
128.26,25.762,0
130,24.986,0
126.84,25.189,0
122.72,25.819,0
121.06,26.334,0
124.2,26.026,0
129.09,25.307,0
133.42,24.46,0
137.19,23.553,0
140.49,22.657,0
143.37,21.829,0
145.97,21.099,0
148.63,20.46,0
152.1,19.91,0
156.56,19.472,0
161.13,19.049,0
164.81,18.56,0
166.39,18.201,0
166.89,17.966,0
167.59,17.608,0
169.94,16.847,0
175.28,15.421,0
182.17,13.678,0
188.42,12.022,0
192.68,10.751,0
196.39,9.6059,0
199.73,8.6121,0
202.65,7.8433,0
205.63,7.3902,0
209.67,7.306,0
213.98,7.3905,0
216.92,7.5818,0
216.76,7.833,0
212.06,8.093,0
203.89,8.6004,0
191.08,10.282,0
181.04,12.162,0
178.25,13.176,0
177.44,14.03,0
176.17,14.93,0
173.12,15.923,0
166.05,17.691,0
151.86,20.983,0
130.24,25.902,0
107.62,31.072,0
86.394,36.029,0
67.094,40.59,0
50.437,44.458,0
37.163,47.128,0
28.034,47.845,0
22.734,47.006,0
20.182,45.475,0
22.457,43.585,0
31.947,41.151,0
51.112,36.747,0
77.503,29.847,0
102.22,22.377,0
119.02,16.483,0
124.49,13.003,0
123.38,10.995,0
122.33,9.4054,0
124.44,7.2951,0
124.17,5.2407,0
116.74,3.753,0
105.6,2.9132,0
96.351,2.5352,0
93.207,2.5936,0
95.293,2.9517,0
98.631,3.5391,0
98.436,4.2086,0
90.591,4.6687,0
78.847,4.8383,0
69.063,4.9558,0
65.405,5.3701,0
64.334,5.8969,0
63.881,6.4673,0
63.21,7.0452,0
61.627,7.5638,0
59.128,8.0205,0
54.697,8.8626,0
48.105,10.383,0
42,12.096,0
38.952,13.463,0
42.01,13.766,0
48.644,13.503,0
52.823,13.943,0
51.387,15.726,0
47.82,18.217,0
44.639,20.852,0
44.445,22.686,0
46.841,23.433,0
48.451,23.705,0
45.904,24.498,0
37.318,26.511,0
26.901,29.104,0
19.634,31.475,0
17.905,33.72,0
18.221,36.171,0
19.21,38.117,0
19.532,39.226,0
18.377,40.523,0
16.618,41.9,0
15.246,43.131,0
14.447,44.172,0
15.829,44.584,0
21.624,43.274,0
31.083,40.704,0
43.501,37.559,0
58.6,34.307,0
75.476,30.771,0
93.417,27.123,0
111.26,23.694,0
129.78,20.671,0
151.41,18.21,0
174.03,15.846,0
193.84,13.327,0
204.97,10.986,0
207.79,9.5457,0
199.58,8.9688,0
187.3,8.3082,0
174.31,7.5067,0
160.62,6.7368,0
144.92,6.0451,0
129.56,5.1469,0
114.34,4.3244,0
98.627,3.9634,0
83.636,4.6151,0
71.887,5.951,0
66.054,7.148,0
67.458,7.6569,0
72.438,7.7622,0
80.943,7.7636,0
92.129,7.8456,0
104.26,8.1804,0
114.98,9.0781,0
121.53,10.787,0
122.84,12.963,0
121.28,15.222,0
119.81,17.117,0
120.68,17.99,0
126.55,16.871,0
133.46,14.795,0
135.37,13.349,0
128.53,13.405,0
117.23,14.125,0
105.26,14.795,0
96.066,14.867,0
92.397,13.731,0
93.307,11.529,0
93.692,9.3537,0
90.095,8.1437,0
81.252,8.2078,0
70.213,8.8761,0
59.821,9.5242,0
52.466,9.7264,0
49.741,9.2721,0
50.599,8.4748,0
53.539,7.7479,0
57.116,7.422,0
59.599,7.8005,0
60.353,8.9328,0
60.316,10.503,0
60.528,12.173,0
60.446,13.95,0
59.751,15.796,0
58.535,17.476,0
57.184,18.633,0
56.487,19.237,0
56.061,19.797,0
54.271,20.495,0
49.864,21.782,0
43.647,23.809,0
37.657,26.416,0
33.43,29.144,0
31.64,31.495,0
30.499,33.509,0
29.176,35.011,0
26.857,35.664,0
23.362,35.848,0
19.51,36.151,0
16.155,37.12,0
13.517,38.675,0
12.415,40.173,0
14.758,40.591,0
17.617,39.675,0
17.508,37.93,0
10.353,36.305,0
1.9255,34.166,0
0,30.507,0
5.2973,25.88,0
14.077,21.708,0
24.008,18.111,0
33.177,14.866,0
39.225,11.972,0
43.748,9.7152,0
48.858,7.9913,0
54.032,6.5839,0
59.393,5.4792,0
64.883,4.7053,0
69.418,4.3066,0
72.851,4.3276,0
75.128,4.8114,0
76.96,5.6333,0
80.01,6.8578,0
84.618,8.612,0
87.492,10.808,0
86.531,13.085,0
81.022,14.961,0
72.968,16.261,0
64.448,17.036,0
56.59,17.545,0
50.217,18.136,0
45.76,19.194,0
42.12,20.545,0
38.652,22.067,0
34.858,23.624,0
30.912,24.933,0
27.295,25.647,0
24.702,25.588,0
24.731,24.707,0
29.443,22.872,0
41.63,19.806,0
56.516,16.938,0
68.528,14.881,0
78.939,12.544,0
87.811,10.075,0
95.183,7.7768,0
101.4,5.8367,0
106.98,4.3944,0
111.07,3.4987,0
112.71,3.2055,0
111.13,3.6717,0
102.7,5.682,0
91.349,8.4612,0
84.179,10.916,0
79.026,13.101,0
72.091,15.272,0
62.896,16.843,0
55.187,16.792,0
49.071,16.369,0
42.448,16.966,0
36.154,17.793,0
31.512,18.39,0
28.892,18.553,0
27.307,18.38,0
26.693,17.954,0
26.638,17.59,0
27.195,17.357,0
28.382,17.26,0
30.062,17.198,0
32.213,17.137,0
36.015,16.788,0
41.547,16.099,0
45.768,14.775,0
46.89,13.22,0
45.834,12.358,0
44.437,12.852,0
42.719,14.012,0
41.347,15.118,0
41.967,15.796,0
44.095,16.222,0
47.455,16.615,0
51.355,17.008,0
54.869,17.426,0
57.4,18.065,0
58.896,19.038,0
60.637,20.061,0
62.816,21.087,0
65.412,22.115,0
67.673,23.293,0
69.459,24.61,0
70.862,26.022,0
71.609,27.567,0
69.954,29.667,0
67.167,32.309,0
64.335,34.961,0
62.831,36.933,0
63.921,37.761,0
65.233,38.131,0
66.346,38.28,0
68.576,38.069,0
73.636,37.269,0
79.715,36.331,0
84.496,35.584,0
85.885,35.419,0
84.215,35.709,0
82.154,35.945,0
80.953,35.895,0
81.479,35.403,0
84.598,34.334,0
95.101,31.654,0
112.24,27.513,0
124.28,24.476,0
131.27,22.52,0
136.56,20.861,0
139.2,19.513,0
139.11,18.609,0
136.7,18.238,0
128.07,19.239,0
114.83,21.193,0
102.46,23.048,0
95.958,23.861,0
95.177,23.864,0
95.758,23.924,0
97.057,23.93,0
98.434,23.771,0
99.217,23.342,0
99.11,22.495,0
100.34,20.901,0
102.17,19.067,0
103.48,17.59,0
102.05,16.756,0
96.91,16.259,0
90.15,15.72,0
82.902,14.968,0
75.979,13.85,0
70.792,12.438,0
67.637,11.141,0
67.8,10.543,0
71.635,10.838,0
76.07,11.254,0
78.106,11.325,0
75.727,10.797,0
70.398,9.9113,0
64.793,9.0508,0
61.652,8.5844,0
63.023,8.7874,0
67.118,9.4133,0
70.832,10.037,0
70.862,10.429,0
68.309,11.053,0
64.714,11.86,0
60.934,12.657,0
57.827,13.251,0
56.177,13.442,0
54.801,12.905,0
52.946,11.858,0
50.618,10.697,0
48.074,9.7652,0
45.812,9.3498,0
45.111,9.682,0
47.157,10.645,0
50.809,11.573,0
54.523,11.829,0
56.221,11.148,0
56.653,10.063,0
57.998,9.094,0
60.874,8.3646,0
63.403,7.735,0
65.261,7.2616,0
66.17,6.9934,0
65.687,6.9844,0
61.584,7.1558,0
56.049,7.2049,0
50.443,7.3419,0
45.063,8.0108,0
