0.20496,0.56084,0.69768
0.15509,0.5427,0.6821
0.11488,0.53464,0.65439
0.084858,0.53524,0.61664
0.065152,0.54235,0.57158
0.055873,0.55384,0.52194
0.057136,0.56755,0.47047
0.069054,0.58133,0.41989
0.091742,0.59305,0.37295
0.12532,0.60055,0.33237
0.16989,0.6017,0.3009
0.22558,0.59433,0.28126
0.29195,0.57701,0.27548
0.36642,0.55097,0.28274
0.44586,0.51819,0.30148
0.52712,0.48059,0.33017
0.60708,0.44014,0.36727
0.68259,0.39877,0.41123
0.75054,0.35844,0.46051
0.80778,0.32109,0.51357
0.85119,0.28868,0.56887
0.87762,0.26313,0.62486
0.88504,0.2461,0.68007
0.87573,0.23793,0.73324
0.8531,0.23865,0.78317
0.82051,0.2483,0.82867
0.78137,0.26692,0.86855
0.73905,0.29454,0.9016
0.69693,0.3312,0.92664
0.65842,0.37693,0.94247
0.62689,0.43177,0.9479
0.60573,0.49575,0.94173
0.59726,0.56825,0.92335
0.59955,0.64604,0.89451
0.60962,0.72522,0.85754
0.62448,0.8019,0.81476
0.64114,0.87219,0.76852
0.65661,0.93218,0.72113
0.6679,0.978,0.67494
0.67202,1,0.63226
0.66599,1,0.59544
0.64681,0.99142,0.5668
0.6125,0.9432,0.54813
0.56503,0.87107,0.539
0.50738,0.78087,0.53844
0.44254,0.67845,0.54549
0.37348,0.56966,0.55917
0.30318,0.46033,0.57852
0.23462,0.35631,0.60255
0.17078,0.26345,0.63031
0.11464,0.18758,0.66082
0.069183,0.13457,0.69312
0.036739,0.10842,0.7263
0.017099,0.10591,0.75979
0.0094101,0.12199,0.79309
0.012818,0.1516,0.8257
0.026471,0.1897,0.8571
0.049515,0.23123,0.88681
0.081098,0.27114,0.91431
0.12037,0.30439,0.93911
0.16647,0.32592,0.96071
0.21855,0.33067,0.97859
0.27565,0.31528,0.99231
0.33643,0.28304,1
0.39941,0.23892,1
0.46316,0.18789,1
0.52621,0.13493,1
0.5871,0.085007,0.99199
0.64438,0.043094,0.97698
0.69659,0.014163,0.95661
0.74228,0.0031848,0.93071
0.77999,0.015132,0.89912
0.8085,0.053297,0.86208
0.8275,0.11426,0.82151
0.83693,0.19291,0.77972
0.83671,0.28416,0.73905
0.82678,0.38289,0.70181
0.80708,0.48401,0.67034
0.77752,0.58242,0.64694
0.73805,0.67302,0.63395
0.68859,0.75069,0.63369
0.62908,0.81035,0.64848
0.56005,0.84832,0.67949
0.48445,0.86667,0.72329
0.40585,0.86891,0.77529
0.32781,0.85854,0.83088
0.25389,0.83905,0.88548
0.18764,0.81396,0.9345
0.13263,0.78677,0.97335
0.092413,0.76098,0.99743
0.070556,0.74009,1
0.070616,0.7276,0.98292
0.094751,0.72599,0.93685
0.13951,0.73358,0.86786
0.20003,0.74767,0.78154
0.27146,0.76555,0.68352
0.34895,0.78452,0.57941
0.42763,0.80187,0.47481
0.50265,0.81491,0.37534
0.56916,0.82091,0.28661
0.6223,0.81718,0.21423
0.65722,0.80102,0.16381
0.67064,0.77075,0.13938
0.66562,0.72888,0.13858
0.64682,0.67893,0.15747
0.61888,0.62444,0.19211
0.58645,0.56895,0.23855
0.55418,0.51599,0.29285
0.52672,0.4691,0.35106
0.50871,0.4318,0.40925
0.50481,0.40765,0.46348
0.51966,0.40016,0.50979
0.55613,0.41167,0.5452
0.61001,0.43972,0.57056
0.67529,0.48064,0.58766
0.74596,0.53076,0.59831
0.81605,0.58642,0.6043
0.87953,0.64394,0.60743
0.93042,0.69966,0.6095
0.96272,0.74992,0.61231
0.97042,0.79104,0.61766
0.94753,0.81935,0.62735
0.89035,0.8323,0.64262
0.80441,0.83171,0.66247
0.69753,0.82053,0.68535
0.57755,0.80168,0.70971
0.45229,0.77811,0.734
0.32958,0.75275,0.75667
0.21726,0.72854,0.77615
0.12314,0.70842,0.7909
0.055061,0.69532,0.79937
0.020851,0.69218,0.8
0.025801,0.70099,0.79162
0.065067,0.72,0.77461
0.13127,0.7465,0.74971
0.21701,0.77781,0.71768
0.31493,0.81122,0.67926
0.41764,0.84403,0.63521
0.51776,0.87355,0.58629
0.60789,0.89707,0.53324
0.68068,0.9119,0.47682
0.72872,0.91534,0.41777
0.74681,0.90561,0.35706
0.73845,0.88456,0.29647
0.70929,0.85496,0.23799
0.665,0.8196,0.18361
0.61124,0.78124,0.13532
0.55367,0.74266,0.095104
0.49794,0.70662,0.064959
0.44974,0.67591,0.046873
0.41471,0.65329,0.042835
0.39852,0.64154,0.054834
0.405,0.64235,0.083886
0.43065,0.65316,0.1271
0.47016,0.67031,0.18062
0.51819,0.69015,0.24057
0.56943,0.70903,0.3031
0.61854,0.7233,0.36434
0.6602,0.7293,0.42043
0.68909,0.7234,0.4675
0.69988,0.70195,0.50169
0.68725,0.66128,0.51914
0.64784,0.59937,0.5172
0.58619,0.52066,0.49806
0.5088,0.43121,0.46513
0.42219,0.33709,0.42181
0.33285,0.24434,0.37151
0.2473,0.15904,0.31763
0.17204,0.087242,0.26359
0.11358,0.035005,0.21279
0.07843,0.0083911,0.16864
0.073087,0.01346,0.13453
0.10173,0.053996,0.11316
0.1592,0.12468,0.10427
0.23801,0.21791,0.10692
0.33067,0.32608,0.12012
0.42969,0.44161,0.14291
0.52758,0.5569,0.17434
0.61685,0.66433,0.21342
0.69001,0.75633,0.2592
0.73957,0.82529,0.3107
0.75805,0.86361,0.36697
0.7404,0.86599,0.42676
0.69149,0.83632,0.48768
0.6186,0.7808,0.54707
0.52904,0.70561,0.60228
0.43012,0.61695,0.65064
0.32915,0.521,0.68949
0.23341,0.42395,0.71618
0.15023,0.332,0.72804
0.086898,0.25134,0.7224
0.050723,0.18815,0.69662
0.046861,0.14701,0.64941
0.071881,0.12603,0.58504
0.12021,0.12173,0.50914
0.18626,0.13061,0.42737
0.26445,0.14916,0.34538
0.34922,0.17389,0.2688
0.43498,0.2013,0.20329
0.51615,0.2279,0.15448
0.58715,0.25019,0.12803
0.64241,0.26467,0.12958
0.67775,0.26882,0.16264
0.69458,0.26399,0.22214
0.69571,0.25251,0.30088
0.68398,0.2367,0.39167
0.66217,0.21888,0.48729
0.63313,0.20139,0.58054
0.59965,0.18655,0.66422
0.56455,0.17669,0.73114
0.53066,0.17412,0.77408
0.50077,0.18118,0.78585
0.47721,0.19943,0.76169
0.46022,0.22745,0.70662
0.44954,0.26303,0.62812
0.44492,0.30398,0.53366
0.44611,0.34811,0.43072
0.45284,0.39323,0.32676
0.46486,0.43714,0.22927
0.48191,0.47765,0.14572
0.50374,0.51257,0.083573
0.53009,0.53971,0.050309
0.56045,0.55749,0.051266
0.59334,0.56681,0.083244
0.627,0.56918,0.14091
0.65971,0.56612,0.21892
0.68971,0.55915,0.31195
0.71527,0.54978,0.41466
0.73465,0.53953,0.52172
0.74609,0.52991,0.62779
0.74788,0.52244,0.72753
0.73825,0.51863,0.81562
0.71612,0.51969,0.88769
0.68296,0.52556,0.94335
0.64088,0.53586,0.98317
0.592,0.55023,1
0.53845,0.56828,1
0.48233,0.58965,1
0.42576,0.61397,0.99561
0.37087,0.64086,0.9649
0.31977,0.66995,0.92182
0.27457,0.70087,0.86694
0.23702,0.733,0.80124
0.20736,0.76474,0.72731
0.18546,0.79427,0.64811
0.17117,0.81975,0.56665
0.16438,0.83933,0.48588
0.16494,0.85118,0.40879
0.17272,0.85347,0.33837
0.18758,0.84436,0.2776
0.2094,0.822,0.22945
0.23804,0.78457,0.1969
0.27324,0.73131,0.18215
0.31434,0.66577,0.18431
0.36054,0.59258,0.20167
0.41104,0.51639,0.23256
0.46505,0.44181,0.27529
0.52177,0.3735,0.32816
0.58041,0.31608,0.38949
0.64019,0.27419,0.4576
0.70029,0.25246,0.5308
0.75994,0.25552,0.60739
0.81814,0.28627,0.68551
0.87312,0.34055,0.7625
0.92289,0.41247,0.83552
0.9655,0.49615,0.90172
0.99896,0.5857,0.95827
1,0.67521,1
1,0.7588,1
1,0.83058,1
1,0.88465,1
0.96009,0.91512,0.99668
0.89838,0.91781,0.93693
0.82034,0.89532,0.85559
0.73063,0.85198,0.75778
0.63388,0.79211,0.64863
0.53476,0.72003,0.53326
0.43791,0.64005,0.4168
0.34798,0.5565,0.30435
0.26962,0.47369,0.20105
0.20748,0.39595,0.11202
0.16621,0.32759,0.042374
0.14891,0.272,0
0.15251,0.22883,0
0.17238,0.1968,0
0.20389,0.17462,0
0.24243,0.16101,0
0.28337,0.15468,0.016052
0.32207,0.15436,0.047703
0.35393,0.15875,0.080902
0.37431,0.16658,0.11237
0.37859,0.17657,0.13882
0.36373,0.18753,0.1578
0.33298,0.19878,0.17011
0.2912,0.20973,0.17736
0.24324,0.2198,0.18119
0.19393,0.2284,0.18321
0.14812,0.23494,0.18504
0.11065,0.23885,0.18831
0.086384,0.23954,0.19464
0.080152,0.23642,0.20565
0.096802,0.22891,0.22295
0.13953,0.21678,0.24767
0.20491,0.20122,0.27882
0.28787,0.1838,0.31495
0.38333,0.16605,0.35457
0.48622,0.14952,0.39621
0.59148,0.13577,0.43839
0.69401,0.12635,0.47964
0.78875,0.1228,0.51847
0.87063,0.12668,0.55342
0.93456,0.13954,0.58301
0.97681,0.16239,0.60617
0.99897,0.19415,0.62349
1,0.2332,0.63596
0.99466,0.27793,0.64458
0.97404,0.3267,0.65034
0.94499,0.37791,0.65424
0.91043,0.42994,0.65727
0.87329,0.48117,0.66043
0.83648,0.52998,0.66471
0.80292,0.57475,0.67111
0.77496,0.61406,0.68027
0.75275,0.64728,0.69146
0.73584,0.67399,0.70359
0.72382,0.69375,0.71556
0.71625,0.70612,0.72629
0.7127,0.71069,0.73469
0.71275,0.70701,0.73967
0.71597,0.69465,0.74014
0.72193,0.67319,0.73501
0.73021,0.64218,0.7232
0.74031,0.60175,0.70411
0.75156,0.55413,0.67921
0.76323,0.50212,0.65043
0.77457,0.44849,0.61973
0.78486,0.39605,0.58906
0.79335,0.34757,0.56037
0.79932,0.30584,0.53561
0.80203,0.27365,0.51673
0.80074,0.25378,0.50569
0.79471,0.24903,0.50444
0.78348,0.26112,0.51411
0.76762,0.28757,0.53257
0.74795,0.32482,0.5569
0.7253,0.36933,0.58416
0.70052,0.41755,0.6114
0.67442,0.46594,0.63569
0.64785,0.51095,0.6541
0.62163,0.54903,0.66368
0.59659,0.57664,0.66151
0.57357,0.59022,0.64463
0.55312,0.58742,0.61114
0.5347,0.57062,0.56316
0.51748,0.5434,0.50385
0.50064,0.50931,0.43637
0.48337,0.47194,0.36387
0.46484,0.43485,0.2895
0.44422,0.4016,0.21641
0.42071,0.37578,0.14775
0.39347,0.36095,0.08669
0.36169,0.36069,0.036369
0.32509,0.37732,0
0.28559,0.40831,0
0.24567,0.44988,0
0.20777,0.49824,0
0.17438,0.54962,0
0.14796,0.60024,0.0018678
0.13098,0.64633,0.035805
0.12591,0.6841,0.079508
0.1352,0.70978,0.13239
0.16133,0.71958,0.19385
0.20577,0.71096,0.26291
0.26594,0.68625,0.33697
0.3383,0.64899,0.41302
0.41927,0.60275,0.48808
0.50528,0.55107,0.55914
0.59279,0.49752,0.62321
0.67821,0.44563,0.67728
0.75799,0.39898,0.71836
0.82857,0.36111,0.74345
0.88637,0.33557,0.74955
0.92876,0.32487,0.73486
0.9568,0.32723,0.7024
0.97247,0.33984,0.65637
0.97774,0.35987,0.601
0.9746,0.38451,0.54048
0.96502,0.41093,0.47903
0.95099,0.43631,0.42087
0.93449,0.45784,0.37019
0.9175,0.47268,0.33123
0.902,0.47802,0.30818
0.88946,0.47187,0.30413
0.87933,0.45559,0.31763
0.87056,0.43138,0.34612
0.8621,0.40142,0.38702
0.85288,0.36791,0.43776
0.84185,0.33304,0.49577
0.82797,0.299,0.55847
0.81016,0.26799,0.62331
0.78739,0.24221,0.68769
0.75858,0.22384,0.74905
0.72315,0.21456,0.80505
0.68231,0.21406,0.8542
0.63773,0.22147,0.89528
0.5911,0.23597,0.92704
0.54408,0.2567,0.94822
0.49834,0.28282,0.95759
0.45557,0.3135,0.9539
0.41744,0.34789,0.93591
0.38562,0.38514,0.90237
0.36179,0.42442,0.85204
0.34719,0.46476,0.78462
0.34131,0.50471,0.7036
0.34322,0.5427,0.61344
0.35198,0.57716,0.51857
0.36667,0.60652,0.42344
0.38635,0.62921,0.33249
0.41008,0.64365,0.25016
0.43692,0.64827,0.1809
0.46595,0.64151,0.12915
0.49622,0.6218,0.099355
0.52681,0.58828,0.09457
0.55675,0.54301,0.11229
0.5851,0.48876,0.14864
0.61089,0.42833,0.19972
0.63319,0.36448,0.26163
0.65102,0.3,0.33051
0.66344,0.23766,0.40245
0.66949,0.18024,0.47357
0.66823,0.13052,0.53997
0.65869,0.091272,0.59778
0.6403,0.064547,0.64397
0.61409,0.049433,0.67902
0.58142,0.044287,0.70429
0.54369,0.047461,0.72112
0.5023,0.057313,0.73086
0.45862,0.072197,0.73487
0.41407,0.090469,0.7345
0.37001,0.11048,0.7311
0.32785,0.13059,0.72602
0.28897,0.14916,0.7206
0.25452,0.16479,0.71583
0.22467,0.17716,0.71118
0.19936,0.18619,0.70572
0.1785,0.1918,0.69856
0.16204,0.19392,0.68877
0.14989,0.19247,0.67546
0.14199,0.18738,0.65771
0.13827,0.17858,0.63461
0.13865,0.16599,0.60524
0.14306,0.14953,0.56871
0.15135,0.12946,0.52473
0.16301,0.10738,0.47551
0.17748,0.085203,0.42391
0.19416,0.064852,0.37277
0.21247,0.04825,0.32495
0.23183,0.037321,0.28327
0.25166,0.033986,0.25061
0.27137,0.040168,0.22979
0.29039,0.05779,0.22368
0.30813,0.088774,0.23511
0.32407,0.13416,0.26591
0.33793,0.19149,0.31376
0.34949,0.2574,0.37534
0.35852,0.32855,0.44732
0.36482,0.4016,0.52634
0.36815,0.47318,0.6091
0.36829,0.53996,0.69224
0.36504,0.59858,0.77243
0.35816,0.6457,0.84634
0.34744,0.67797,0.91064
0.33282,0.69314,0.96264
0.31486,0.6934,1
0.29431,0.68203,1
0.27191,0.66232,1
0.24837,0.63755,1
0.22445,0.61101,1
0.20087,0.58599,1
0.17837,0.56577,1
0.15768,0.55363,0.98716
0.13954,0.55287,0.95062
0.12464,0.56567,0.90755
0.11349,0.5899,0.85956
0.10657,0.6223,0.80847
0.10435,0.65964,0.7561
0.10731,0.69868,0.70424
0.11591,0.73617,0.65473
0.13063,0.76888,0.60937
0.15195,0.79357,0.56997
0.18032,0.80699,0.53835
0.21624,0.8059,0.51632
0.25962,0.78818,0.50517
0.30827,0.75617,0.50415
0.3594,0.71332,0.51198
0.41028,0.66309,0.52738
0.45815,0.60893,0.54906
0.50025,0.55429,0.57576
0.53382,0.50262,0.60619
0.55611,0.45739,0.63907
0.56436,0.42203,0.67313
0.55582,0.40002,0.70709
0.52884,0.3937,0.7397
0.48622,0.40102,0.76989
0.43187,0.41885,0.79661
0.36969,0.44405,0.81881
0.3036,0.47347,0.83546
0.23749,0.50397,0.84551
0.17529,0.53241,0.84791
0.1209,0.55565,0.84162
0.078231,0.57054,0.82559
0.051184,0.57395,0.7988
0.042589,0.56371,0.76067
0.050941,0.54162,0.71262
0.073653,0.51045,0.65656
0.10814,0.473,0.59439
0.1518,0.43202,0.52801
0.20207,0.39031,0.45934
0.25635,0.35064,0.39026
0.31204,0.31579,0.32269
0.36657,0.28854,0.25853
0.41735,0.27166,0.19969
0.46235,0.26726,0.14785
0.5018,0.27473,0.10384
0.53647,0.29276,0.068262
0.56716,0.32008,0.041738
0.59465,0.35538,0.024875
0.61973,0.39738,0.018284
0.64317,0.44478,0.022574
0.66577,0.4963,0.038356
0.68831,0.55063,0.066241
0.71158,0.6065,0.10684
0.73608,0.66255,0.16004
0.76121,0.71724,0.2228
0.78609,0.76895,0.29137
0.80984,0.81609,0.362
0.83157,0.85706,0.43093
0.85042,0.89024,0.4944
0.86549,0.91404,0.54866
0.87591,0.92685,0.58994
0.8808,0.92707,0.6145
0.87927,0.91309,0.61857
0.87074,0.88425,0.59973
0.85573,0.84359,0.56077
0.83507,0.79511,0.50586
0.80959,0.7428,0.43913
0.78011,0.69065,0.36471
0.74745,0.64264,0.28674
0.71244,0.60276,0.20938
0.67589,0.57501,0.13674
0.63863,0.56336,0.072976
0.60148,0.57181,0.022224
0.56532,0.6027,0
0.5312,0.65174,0
0.50024,0.713,0
0.47354,0.78054,0
0.45221,0.84842,0
0.43736,0.91071,0
0.43011,0.96147,0.00050848
0.43155,0.99477,0.016385
0.4428,1,0.029564
0.46497,0.98523,0.037562
0.49845,0.93267,0.038728
0.54078,0.85178,0.034723
0.58876,0.74951,0.028038
0.63921,0.6328,0.021162
0.68894,0.50858,0.016586
0.73478,0.38382,0.016801
0.77353,0.26544,0.024295
0.80201,0.1604,0.041561
0.81704,0.075628,0.071087
0.81542,0.018079,0.11536
0.79512,0,0.17578
0.75864,0,0.24934
0.70963,0.024008,0.33194
0.65174,0.070534,0.41948
0.58861,0.13084,0.50785
0.52389,0.19984,0.59296
0.46124,0.27244,0.67069
0.4043,0.34353,0.73697
0.35671,0.40803,0.78767
0.32212,0.46084,0.8187
0.30308,0.49815,0.82719
0.29762,0.52125,0.8152
0.3027,0.53271,0.78602
0.31526,0.53513,0.74294
0.33224,0.53108,0.68925
0.35058,0.52312,0.62825
0.36722,0.51385,0.56322
0.37911,0.50584,0.49746
0.38318,0.50166,0.43425
0.37639,0.50389,0.3769
0.35677,0.51439,0.32806
0.32676,0.53206,0.28794
0.2899,0.55509,0.2561
0.24975,0.58167,0.23212
0.20985,0.60999,0.21556
0.17373,0.63824,0.206
0.14495,0.66459,0.203
0.12704,0.68723,0.20615
0.12354,0.70436,0.21501
0.13802,0.71416,0.22916
0.1726,0.7155,0.24796
0.22385,0.70995,0.26999
0.28693,0.69981,0.29364
0.35701,0.68733,0.31727
0.42925,0.67479,0.33928
0.49882,0.66445,0.35804
0.56087,0.6586,0.37193
0.61057,0.65949,0.37932
0.64309,0.6694,0.3786
0.65359,0.6906,0.36814
0.63878,0.72433,0.34713
0.60152,0.7677,0.31796
0.54623,0.81681,0.28383
0.47734,0.86775,0.24793
0.39926,0.91661,0.21347
0.31639,0.95946,0.18363
0.23317,0.99241,0.16162
0.154,1,0.15064
0.083303,1,0.15388
0.025492,0.99269,0.17454
0,0.94842,0.21455
0,0.88387,0.27076
0,0.80429,0.33878
0,0.71495,0.41418
0,0.62111,0.49255
0.0034456,0.52805,0.5695
0.045953,0.44102,0.64061
0.099128,0.3653,0.70146
0.16202,0.30614,0.74765
0.23369,0.2688,0.77478
0.31293,0.25686,0.77973
0.39757,0.26706,0.7646
0.4852,0.29445,0.73282
0.57339,0.33406,0.68778
0.65972,0.38095,0.63289
0.74177,0.43016,0.57156
0.81712,0.47673,0.5072
0.88335,0.51572,0.44322
0.93805,0.54216,0.38303
0.97878,0.5511,0.33003
1,0.53906,0.287
1,0.50844,0.25421
1,0.46311,0.23128
1,0.40694,0.21783
0.99549,0.3438,0.21351
0.97964,0.27756,0.21794
0.96374,0.2121,0.23076
0.95053,0.15129,0.25158
0.94271,0.098997,0.28005
0.94302,0.059095,0.31578
0.95317,0.034512,0.35815
0.97081,0.024413,0.40545
0.99262,0.027017,0.4557
1,0.040547,0.50694
1,0.063221,0.55718
1,0.093263,0.60447
1,0.12889,0.64683
1,0.16833,0.68228
1,0.20979,0.70886
0.98106,0.25151,0.72459
0.91715,0.29195,0.72823
0.83515,0.33055,0.72148
0.73955,0.36704,0.70677
0.63485,0.40111,0.68652
0.52554,0.43247,0.66318
0.41611,0.46082,0.63916
0.31104,0.48586,0.6169
0.21483,0.5073,0.59882
0.13198,0.52484,0.58737
0.066964,0.53818,0.58495
0.023092,0.54715,0.5932
0,0.55201,0.61047
0,0.55312,0.63428
0,0.55087,0.66219
0.017845,0.54563,0.69173
0.045822,0.53777,0.72044
0.080207,0.52768,0.74586
0.11834,0.51571,0.76553
0.15758,0.50226,0.77698
0.19526,0.4877,0.77776
0.22925,0.47234,0.7661
0.2595,0.45626,0.74306
0.28648,0.43948,0.7104
0.31067,0.42203,0.66986
0.33252,0.40393,0.6232
0.35253,0.3852,0.57219
0.37115,0.36586,0.51856
0.38885,0.34593,0.46408
0.40611,0.32544,0.4105
0.42341,0.30441,0.35958
0.44103,0.28293,0.31287
0.45864,0.26138,0.27113
0.47572,0.24022,0.23495
0.49175,0.21989,0.20488
0.50622,0.20086,0.18149
0.51861,0.18357,0.16536
0.52841,0.16848,0.15705
0.53509,0.15603,0.15713
0.53816,0.14669,0.16617
0.53708,0.14091,0.18473
0.53162,0.1391,0.21295
0.52266,0.14153,0.24915
0.51135,0.14845,0.29124
0.49884,0.16008,0.3371
0.48629,0.17666,0.38464
0.47485,0.19843,0.43174
0.46568,0.22562,0.47631
0.45992,0.25847,0.51622
0.45874,0.29721,0.54938
0.46328,0.34209,0.57369
0.47424,0.39299,0.58765
0.49053,0.44845,0.59223
0.51059,0.50665,0.58905
0.53286,0.56579,0.57968
0.55579,0.62407,0.56574
0.57783,0.67966,0.5488
0.59741,0.73076,0.53047
0.61299,0.77556,0.51235
0.62301,0.81226,0.49603
0.62591,0.83904,0.48309
0.62072,0.85456,0.47468
0.6088,0.85934,0.47004
0.59206,0.85438,0.46793
0.57246,0.84066,0.46715
0.5519,0.81918,0.46646
0.53233,0.79093,0.46464
0.51569,0.75689,0.46048
0.50389,0.71805,0.45273
0.49887,0.67542,0.44019
0.50256,0.62997,0.42163
0.51624,0.5827,0.3965
0.53859,0.53465,0.36699
0.56763,0.48685,0.33598
0.60136,0.44032,0.30631
0.63783,0.39611,0.28087
0.67504,0.35526,0.26252
0.71102,0.31878,0.25412
0.74379,0.28773,0.25854
0.77137,0.26313,0.27866
0.79178,0.24603,0.31733
0.80358,0.23721,0.37603
0.80752,0.23653,0.45073
0.80488,0.24361,0.536
0.79696,0.25808,0.62639
0.78503,0.27954,0.7165
0.77038,0.30762,0.80088
0.7543,0.34194,0.8741
0.73808,0.38212,0.93075
0.723,0.42777,0.96538
0.71035,0.47851,0.97257
0.70098,0.53378,0.94881
0.69403,0.59225,0.89826
0.6882,0.6524,0.82698
0.68217,0.71271,0.74106
0.67467,0.77167,0.64657
0.66438,0.82776,0.54959
0.65001,0.87946,0.45619
0.63026,0.92527,0.37244
0.60382,0.96366,0.30443
0.5694,0.99311,0.25822
0.52636,1,0.23813
0.47668,1,0.24141
0.423,1,0.26354
0.36796,1,0.30001
0.3142,0.9863,0.3463
0.26437,0.95432,0.3979
0.2211,0.91229,0.45029
0.18704,0.86028,0.49897
0.16482,0.79836,0.53941
0.1571,0.72659,0.5671
0.16567,0.64558,0.57873
0.18902,0.55814,0.57579
0.22479,0.46762,0.561
0.27064,0.37737,0.53704
0.32422,0.29074,0.50661
0.38316,0.21109,0.47243
0.44512,0.14175,0.43718
0.50775,0.086084,0.40357
0.56869,0.047441,0.3743
0.6256,0.029171,0.35207
0.67659,0.033473,0.33878
0.72167,0.05794,0.33313
0.7613,0.099015,0.33304
0.79595,0.15314,0.3364
0.82611,0.21676,0.34114
0.85223,0.28631,0.34514
0.87479,0.35824,0.34633
0.89427,0.42898,0.3426
0.91112,0.49499,0.33186
0.92583,0.5527,0.31203
0.93879,0.59931,0.28186
0.9501,0.63499,0.24354
0.95977,0.66068,0.20013
0.96782,0.6773,0.15466
0.97427,0.68578,0.11019
0.97914,0.68706,0.069756
0.98245,0.68207,0.036415
0.98422,0.67172,0.01321
0.98446,0.65696,0.0031888
0.9832,0.63872,0.0093976
0.98028,0.61782,0.033917
0.97488,0.59475,0.074963
0.966,0.56989,0.12978
0.95266,0.54363,0.19563
0.93386,0.51635,0.26975
0.9086,0.48844,0.34938
0.8759,0.46028,0.43179
0.83476,0.43225,0.51422
0.78418,0.40475,0.59392
0.72317,0.37815,0.66813
0.65161,0.35285,0.73449
0.57284,0.32928,0.79215
0.49106,0.30786,0.84067
0.41047,0.28905,0.87958
0.33528,0.27326,0.90843
0.2697,0.26095,0.92675
0.21793,0.25254,0.9341
0.18418,0.24847,0.93001
0.17266,0.24917,0.91402
0.18756,0.25509,0.88569
0.23124,0.26651,0.84514
0.29863,0.28319,0.79493
0.3828,0.30472,0.73817
0.47683,0.33072,0.67802
0.57379,0.36078,0.6176
0.66675,0.39452,0.56006
0.7488,0.43153,0.50852
0.81299,0.47143,0.46613
0.85241,0.51381,0.43601
0.86013,0.55829,0.42132
0.83169,0.60418,0.42422
0.77244,0.64972,0.44309
0.69023,0.69285,0.47534
0.59287,0.73152,0.51839
0.48819,0.76367,0.56964
0.38403,0.78724,0.62652
0.28821,0.80019,0.68644
0.20856,0.80045,0.74682
0.1529,0.78598,0.80506
0.12906,0.75472,0.85858
0.14225,0.70565,0.90518
0.18721,0.64186,0.94419
0.25603,0.56747,0.97531
0.34084,0.48661,0.99826
0.43374,0.4034,1
0.52684,0.32196,1
0.61225,0.24642,1
0.68209,0.1809,1
0.72846,0.12953,0.9802
0.74347,0.096429,0.94799
0.72185,0.084459,0.90594
0.66879,0.091443,0.85554
0.59207,0.11394,0.79867
0.49951,0.14853,0.73719
0.39888,0.19175,0.67297
0.29801,0.24017,0.60787
0.20467,0.29036,0.54377
0.12667,0.33888,0.48253
0.071807,0.38229,0.42602
0.047878,0.41715,0.37611
0.060107,0.44098,0.33421
0.10341,0.45513,0.29995
0.17013,0.46191,0.27253
0.25261,0.46363,0.25112
0.3432,0.46259,0.23491
0.43423,0.46111,0.22308
0.51806,0.46148,0.21482
0.58701,0.46602,0.20932
0.63345,0.47704,0.20574
0.6497,0.49684,0.20329
0.63071,0.5269,0.20126
0.58177,0.5654,0.19943
0.51078,0.60968,0.19769
0.42564,0.65709,0.19594
0.33423,0.70496,0.19407
0.24445,0.75065,0.19197
0.1642,0.7915,0.18953
0.10137,0.82485,0.18666
0.06385,0.84806,0.18324
0.059537,0.85846,0.17917
0.093665,0.85432,0.17457
0.16083,0.83759,0.17047
0.25296,0.81114,0.16812
0.36201,0.77786,0.16878
0.4799,0.7406,0.17371
0.59857,0.70224,0.18415
0.70995,0.66565,0.20138
0.80599,0.63372,0.22664
0.87861,0.6093,0.2612
0.91976,0.59527,0.30629
0.92372,0.59348,0.36243
0.89414,0.60172,0.42705
0.83705,0.61673,0.49681
0.75845,0.63529,0.56841
0.66435,0.65415,0.63852
0.56076,0.67006,0.70381
0.45369,0.6798,0.76096
0.34916,0.68011,0.80664
0.25316,0.66776,0.83753
0.17172,0.63951,0.85031
0.10946,0.5934,0.84293
0.065411,0.53264,0.81844
0.037245,0.46173,0.78116
0.022618,0.38515,0.73542
0.019188,0.3074,0.68555
0.024615,0.23298,0.63587
0.036555,0.16637,0.59071
0.052668,0.11207,0.5544
0.070612,0.074583,0.53125
0.088046,0.05839,0.5256
0.10321,0.066418,0.54022
0.1167,0.095303,0.57166
0.12968,0.14011,0.61491
0.14331,0.19591,0.66498
0.15878,0.25776,0.71687
0.17725,0.32072,0.76556
0.19989,0.37988,0.80607
0.22787,0.43028,0.83339
0.26236,0.46699,0.84251
0.30454,0.48509,0.82844
0.35484,0.48121,0.78797
0.41076,0.45827,0.72507
0.46905,0.42078,0.64551
0.52648,0.37323,0.55507
0.57981,0.32014,0.45951
0.6258,0.266,0.3646
0.66121,0.2153,0.27611
0.6828,0.17256,0.19982
0.68735,0.14227,0.14148
0.6716,0.12893,0.10688
0.63383,0.13581,0.10005
0.57841,0.16116,0.11819
0.51121,0.20202,0.15675
0.4381,0.25542,0.2112
0.36496,0.31839,0.27698
0.29766,0.38796,0.34957
0.24209,0.46115,0.42442
0.20411,0.53499,0.49699
0.1896,0.60651,0.56274
0.20444,0.67274,0.61714
0.25222,0.73108,0.65667
0.32738,0.78045,0.68194
0.42211,0.82013,0.69459
0.52855,0.84942,0.69624
0.63889,0.8676,0.68853
0.74529,0.87396,0.6731
0.83991,0.8678,0.65158
